uid,coords
glo-cel-1,POINT (121.0206631 14.5368463)
glo-cel-2,POINT (121.0244545 14.5324531)
glo-cel-3,POINT (121.0263756 14.5239799)
glo-cel-4,POINT (121.0271735 14.507811)
glo-cel-5,POINT (121.0281256 14.5208775)
glo-cel-6,POINT (121.03083 14.5277572)
glo-cel-7,POINT (121.0342338 14.5181996)
glo-cel-8,POINT (121.0343255 14.5079164)
glo-cel-9,POINT (121.0347379 14.5119065)
glo-cel-10,POINT (121.0364372 14.5051236)
glo-cel-11,POINT (121.0391094 14.5144051)
glo-cel-12,POINT (121.0395857 14.5055214)
glo-cel-13,POINT (121.04006 14.5105057)
glo-cel-14,POINT (121.0422157 14.5131112)
glo-cel-15,POINT (121.0424143 14.4939573)
glo-cel-16,POINT (121.0436391 14.505387)
glo-cel-17,POINT (121.0446687 14.5023617)
glo-cel-18,POINT (121.0448854 14.5140967)
glo-cel-19,POINT (121.0453339 14.481469)
glo-cel-20,POINT (121.0454228 14.462994)
glo-cel-21,POINT (121.0461939 14.5245073)
glo-cel-22,POINT (121.0462595 14.5165155)
glo-cel-23,POINT (121.0474636 14.4854434)
glo-cel-24,POINT (121.0476021 14.4654285)
glo-cel-25,POINT (121.0476753 14.4772396)
glo-cel-26,POINT (121.0480144 14.4988026)
glo-cel-27,POINT (121.0482758 14.5207167)
glo-cel-28,POINT (121.0485358 14.494388)
glo-cel-29,POINT (121.0485949 14.4716356)
glo-cel-30,POINT (121.0493484 14.5234169)
glo-cel-31,POINT (121.0496008 14.5017326)
glo-cel-32,POINT (121.0499415 14.5159856)
glo-cel-33,POINT (121.050346 14.4970216)
glo-cel-34,POINT (121.0511329 14.4856296)
glo-cel-35,POINT (121.0520115 14.5087523)
glo-cel-36,POINT (121.052231 14.519476)
glo-cel-37,POINT (121.0525019 14.4892442)
glo-cel-38,POINT (121.0527667 14.4780747)
glo-cel-39,POINT (121.0536333 14.5133711)
glo-cel-40,POINT (121.054184 14.5167555)
glo-cel-41,POINT (121.0547366 14.5005359)
glo-cel-42,POINT (121.0548302 14.4679851)
glo-cel-43,POINT (121.0548721 14.5216456)
glo-cel-44,POINT (121.0550896 14.5056935)
glo-cel-45,POINT (121.0560552 14.4949815)
glo-cel-46,POINT (121.0560984 14.5100246)
glo-cel-47,POINT (121.0561115 14.4711265)
glo-cel-48,POINT (121.0565103 14.4833339)
glo-cel-49,POINT (121.0568161 14.5177119)
glo-cel-50,POINT (121.0568768 14.4764315)
glo-cel-51,POINT (121.0572633 14.5141269)
glo-cel-52,POINT (121.0577886 14.4791915)
glo-cel-53,POINT (121.0581692 14.5056112)
glo-cel-54,POINT (121.058742 14.4917043)
glo-cel-55,POINT (121.0590322 14.4964165)
glo-cel-56,POINT (121.0591257 14.5116111)
glo-cel-57,POINT (121.059168 14.5199865)
glo-cel-58,POINT (121.05919 14.5303819)
glo-cel-59,POINT (121.0599895 14.5261839)
glo-cel-60,POINT (121.060757 14.4782484)
glo-cel-61,POINT (121.0609937 14.515681)
glo-cel-62,POINT (121.0611261 14.4830593)
glo-cel-63,POINT (121.0613845 14.4863308)
glo-cel-64,POINT (121.0618839 14.512313)
glo-cel-65,POINT (121.0624397 14.5289908)
glo-cel-66,POINT (121.0625398 14.5092016)
glo-cel-67,POINT (121.0625681 14.4941416)
glo-cel-68,POINT (121.0631582 14.5022821)
glo-cel-69,POINT (121.0641371 14.5345597)
glo-cel-70,POINT (121.0648755 14.5124658)
glo-cel-71,POINT (121.0649933 14.5209928)
glo-cel-72,POINT (121.0652592 14.5075252)
glo-cel-73,POINT (121.067227 14.5314205)
glo-cel-74,POINT (121.0673779 14.5360046)
glo-cel-75,POINT (121.0683106 14.5054757)
glo-cel-76,POINT (121.0690023 14.5264475)
glo-cel-77,POINT (121.0693679 14.5119416)
glo-cel-78,POINT (121.0695979 14.5168694)
glo-cel-79,POINT (121.0697891 14.5198829)
glo-cel-80,POINT (121.0709136 14.5320765)
glo-cel-81,POINT (121.0712832 14.5392728)
glo-cel-82,POINT (121.0732848 14.5244576)
glo-cel-83,POINT (121.0733576 14.5140961)
glo-cel-84,POINT (121.0735688 14.5181671)
glo-cel-85,POINT (121.0743555 14.5324571)
glo-cel-86,POINT (121.0750697 14.521689)
glo-cel-87,POINT (121.0751054 14.5445315)
glo-cel-88,POINT (121.0753033 14.52743)
glo-cel-89,POINT (121.0765315 14.5160907)
glo-cel-90,POINT (121.0770828 14.5317044)
glo-cel-91,POINT (121.0778367 14.5185647)
glo-cel-92,POINT (121.0784464 14.5397507)
glo-cel-93,POINT (121.0789244 14.5493345)
glo-cel-94,POINT (121.0797644 14.5268604)
glo-cel-95,POINT (121.0802442 14.5467116)
glo-cel-96,POINT (121.0804294 14.5420173)
glo-cel-97,POINT (121.08102 14.5242676)
glo-cel-98,POINT (121.0810652 14.5140937)
glo-cel-99,POINT (121.081622 14.5078347)
glo-cel-100,POINT (121.0821408 14.5359371)
glo-cel-101,POINT (121.0824987 14.5309274)
glo-cel-102,POINT (121.0831629 14.5122456)
glo-cel-103,POINT (121.0843146 14.5417498)
glo-cel-104,POINT (121.0849478 14.5236648)
glo-cel-105,POINT (121.0878356 14.5468819)
glo-cel-106,POINT (121.0885482 14.5413748)
glo-cel-107,POINT (121.0897214 14.5382141)
glo-cel-108,POINT (121.0897221 14.5294856)
glo-cel-109,POINT (121.0940274 14.5297068)
glo-cel-110,POINT (121.0970233 14.5342057)
glo-cel-111,POINT (121.104064 14.5348903)
